split,query_index,ids
evaluation,3614,93456;13368;9100;10872;21650;8540;47308;1118;2570;1896
evaluation,3615,62246;68332;56258;89838;68296;39419;48050;88748;89232;4708
evaluation,3616,57048;35060;94560;2774;96056;4628;68487;23826;54258;56370
evaluation,3617,33030;34013;27386;3646;29858;94092;54541;32422;34011;27107
evaluation,3618,9606;1146;81948;47926;24782;55652;11070;10979;46616;60251
evaluation,3619,65974;71934;8284;70948;27448;7898;3040;64510;25088;23092
evaluation,3620,57089;7451;44154;33016;33522;22844;16100;56460;87520;14498
evaluation,3621,93922;64882;96944;44930;60112;65392;65562;17222;97838;17283
evaluation,3622,25176;18184;91582;24988;64552;8333;6086;13846;83614;26842
evaluation,3623,85584;17326;44925;43874;75952;15520;82744;77611;44096;2592
evaluation,3624,23746;4946;46022;27100;96603;6406;4276;4528;25932;14402
evaluation,3625,75208;75176;86754;18302;98210;5862;89932;90119;91918;52296
evaluation,3626,35547;34542;96584;62756;32120;1024;96484;25362;22160;34590
evaluation,3627,13746;74213;31868;81050;81120;37080;13016;24812;13959;36976
evaluation,3628,94877;81840;3812;26994;21528;90550;26943;4732;88918;32300
evaluation,3629,12917;61020;12572;26952;5635;35530;77982;71614;6202;31560
evaluation,3630,98853;97906;5844;82682;85552;1342;66765;17052;15419;19794
evaluation,3631,93922;64882;97838;49452;5002;60112;612;59807;46960;36072
evaluation,3632,99466;8164;7452;79218;3032;10933;33446;17876;71488;61065
evaluation,3633,3792;8912;67552;87898;96230;49079;15520;354;64852;82776
evaluation,3634,55450;29872;50812;38112;1695;51564;97920;7426;72526;66098
evaluation,3635,1030;24434;5487;3686;96528;5938;30328;73836;13974;3352
evaluation,3636,96876;97806;97259;90119;26104;60596;1758;10620;70642;14726
evaluation,3637,66772;55388;64354;96857;33328;69662;66120;56094;10874;3859
evaluation,3638,4614;78380;98136;21022;1072;27230;6362;6824;8879;2874
evaluation,3639,97806;96876;97259;10620;14726;72057;60596;90119;49196;1071
evaluation,3640,91992;92700;23754;23824;23671;26182;23570;63030;82456;26374
evaluation,3641,49079;82776;5094;5642;87898;92736;8912;354;3792;19372
evaluation,3642,29108;90550;94877;5912;89808;19828;31162;52982;5330;3718
evaluation,3643,91852;4960;6406;67262;5570;96150;13234;9696;11528;46058
evaluation,3644,97120;28178;62392;18330;82933;24826;1080;522;72057;26104
evaluation,3645,55450;50812;51564;29872;56161;97920;59432;66098;62162;38112
evaluation,3646,52886;57218;90534;81074;2967;1448;16540;12917;20986;77080
evaluation,3647,55388;48764;96857;3062;58990;10472;69238;10528;25106;19852
evaluation,3648,54541;3646;47200;94092;39831;34011;13534;64510;8136;57514
evaluation,3649,788;6210;8712;46408;14171;13068;24610;2240;4972;6478
evaluation,3650,99434;340;63880;69619;91865;92758;936;91110;23048;376
evaluation,3651,41602;27224;14162;36200;23854;54720;85643;66212;25166;50826
evaluation,3652,11862;12070;12007;40208;85936;93114;22926;9948;19336;97452
evaluation,3653,32842;86600;60398;22566;34504;17046;90720;990;53154;85884
evaluation,3654,91992;92700;63030;26182;23824;23671;23570;23754;69510;61342
evaluation,3655,52234;30186;52744;16118;30398;42218;11014;5024;97218;94844
evaluation,3656,69488;24858;2051;2262;20912;83064;83317;68414;17127;96444
evaluation,3657,936;26350;67562;22948;47098;30508;65554;30090;398;48026
evaluation,3658,45930;28528;45875;51596;29186;7988;85676;33626;84657;9520
evaluation,3659,97959;99516;99476;98006;71126;26919;96603;11628;13496;24466
evaluation,3660,55576;99539;78164;18706;83094;89838;90476;22494;32016;62246
evaluation,3661,8708;47684;95384;39102;66101;28922;28754;34268;22508;31152
evaluation,3662,68248;76234;84660;68916;19336;76664;47618;19468;21098;924
evaluation,3663,66772;55388;96857;64354;33328;66120;17572;69662;65160;3859
evaluation,3664,2014;99326;13846;14200;4536;64051;32642;32646;97607;90498
evaluation,3665,99434;340;63880;69619;91865;92758;936;91110;23048;65556
evaluation,3666,36472;23382;87370;74006;62061;41943;84776;27163;99582;44234
evaluation,3667,55450;29872;97920;7426;51564;50812;38112;1695;24043;66098
evaluation,3668,88748;75516;11702;24901;62222;99539;90635;8276;94214;4708
evaluation,3669,3662;4020;63085;38092;36344;12322;15052;11916;35836;73826
evaluation,3670,11702;63862;89240;13696;99539;88748;7386;83094;90635;90476
evaluation,3671,26350;936;30508;86723;48026;67562;47098;82604;16114;41422
evaluation,3672,80338;12840;33270;89932;40718;37420;86108;80664;28534;31686
evaluation,3673,18581;5498;24798;45856;55930;98194;64940;40772;48360;29410
evaluation,3674,3792;67552;64852;8912;15520;87898;99678;354;22306;20902
evaluation,3675,39419;68332;56258;89232;68296;48050;60282;13696;89838;32476
evaluation,3676,36562;3975;10802;18738;58602;30359;16278;4946;47684;69510
evaluation,3677,44396;55268;44592;4418;17458;5090;99334;63168;97259;2351
evaluation,3678,86754;75208;75176;89932;98210;90148;94570;43206;90119;5862
evaluation,3679,39356;49196;23822;10620;21902;34212;24858;24162;69394;73884
evaluation,3680,93258;30134;13890;56806;29362;74836;47667;35124;9828;21320
evaluation,3681,946;1034;10150;1011;552;84748;4014;11798;35218;98364
evaluation,3682,96230;49079;45791;20902;22306;87898;410;26462;20518;1906
evaluation,3683,69318;49128;50631;82328;45418;72732;72119;75404;41078;57538
evaluation,3684,30738;31034;77080;17720;34940;51884;14722;75668;3792;67552
evaluation,3685,15520;17326;43874;44925;32719;85584;82744;71142;17720;60432
evaluation,3686,55450;97920;29872;38112;50812;59432;56161;1695;18018;7426
evaluation,3687,32546;77510;31627;31264;49324;14064;75670;5506;442;24236
evaluation,3688,51932;46252;49339;61020;74608;76996;4100;55000;84397;51290
evaluation,3689,49079;99678;3792;20902;87898;67552;22620;86026;22306;354
evaluation,3690,9074;22677;15200;38326;674;1826;42790;46964;40946;76818
evaluation,3691,1904;82036;58975;99344;14612;1615;30359;59882;87344;18738
evaluation,3692,9212;9592;46604;41052;44864;75576;48782;43938;11288;41301
evaluation,3693,26350;936;82216;86723;75576;16114;77034;67562;398;41176
evaluation,3694,99434;340;63880;376;69619;25770;65556;19674;82604;60673
evaluation,3695,55450;97920;29872;66098;51564;1695;95865;56112;24043;50812
evaluation,3696,94846;97259;96876;97806;28188;94434;94570;81145;67104;99952
evaluation,3697,99539;83094;90635;89240;90476;55576;88748;92041;63862;11702
evaluation,3698,91582;69246;58108;5362;26842;36984;62796;46748;33820;13846
evaluation,3699,22926;10198;48180;45670;14820;11960;39820;16164;47618;24154
evaluation,3700,35547;34542;96584;62756;2262;69488;98344;47667;3032;3816
evaluation,3701,55576;22494;99539;83094;78164;97662;88748;39640;18706;24901
evaluation,3702,16778;73268;51394;28434;93210;42434;71405;11082;98198;44930
evaluation,3703,69510;63030;91992;95698;42554;92700;15386;55324;6598;74538
evaluation,3704,48563;17052;15419;56460;82682;6134;1342;85552;98853;5844
evaluation,3705,26350;936;48026;86446;47098;86723;82216;816;16114;41176
evaluation,3706,376;63880;340;69619;99434;77510;60673;21016;86580;81893
evaluation,3707,51842;69106;21884;21694;70131;1707;7226;27266;23702;74396
evaluation,3708,79494;17800;9334;36558;69156;51536;49932;4372;41516;77445
evaluation,3709,32160;32120;31819;28118;28960;72000;32270;53154;27694;34504
evaluation,3710,3662;63085;4020;38092;36344;12322;73826;11916;15052;73764
evaluation,3711,55388;66772;96857;64354;33243;49572;63404;17572;14444;17956
evaluation,3712,96114;26156;23626;30629;75844;91460;7356;4926;30760;76096
evaluation,3713,68248;76234;84660;68916;19336;47618;19468;48180;21098;22926
evaluation,3714,46234;670;46460;46205;11060;46283;33384;52744;65148;21632
evaluation,3715,97124;33556;13712;94988;53056;70403;74136;90942;80504;72996
evaluation,3716,79714;46205;32866;61762;10834;46283;65180;46460;85654;60352
evaluation,3717,19852;9443;31550;92418;39008;14646;18726;18364;19576;48782
evaluation,3718,33882;73644;23746;57543;83100;41130;1011;76728;80108;52650
evaluation,3719,9488;14464;40971;26210;46582;40868;1912;14712;5118;5112
evaluation,3720,4960;91852;5570;4276;6406;4528;46058;96150;67262;45206
evaluation,3721,72090;10894;1706;9592;11891;2222;10740;80112;11288;5320
evaluation,3722,6360;5782;6310;2567;66101;6351;3459;57577;10404;85446
evaluation,3723,11702;7386;89240;63862;99539;88748;62112;13696;62222;39172
evaluation,3724,75354;87370;84240;40264;94748;80338;17819;89917;98376;86754
evaluation,3725,55388;66772;96857;64354;63404;17572;49572;44972;86594;17056
evaluation,3726,13746;74213;31868;81050;37080;36976;24812;13959;81120;24870
evaluation,3727,10438;28804;71370;11828;12614;70838;24760;72210;12834;11106
evaluation,3728,40373;40772;39105;13182;62112;19342;4708;34298;83904;98282
evaluation,3729,13846;14038;14200;2014;4536;64051;67097;71154;66800;33748
evaluation,3730,14612;83064;83317;32960;30823;30359;96444;96414;1904;50512
evaluation,3731,53958;35058;96414;4664;96444;1876;1912;91172;10930;86048
evaluation,3732,7367;74492;72912;73309;12952;3171;75395;35850;87952;27812
evaluation,3733,86618;91852;20814;6931;4960;67262;52700;11288;63880;10740
evaluation,3734,86446;99234;98946;50771;88595;85900;17256;32958;99387;28298
evaluation,3735,68965;87688;3700;61616;77378;5424;88157;89548;31144;59630
evaluation,3736,55450;97920;38112;59432;29872;50812;56161;1695;66098;7426
evaluation,3737,75062;85328;99089;27266;92650;7226;39286;55940;77402;79646
evaluation,3738,83184;19640;49413;16710;71824;57124;61530;79212;23214;13306
evaluation,3739,32160;32120;72000;28960;53154;32270;65370;99464;90720;27694
evaluation,3740,788;6210;46408;8712;13068;14171;13472;3355;24610;6478
evaluation,3741,96944;99384;60112;64882;17222;5002;6056;66080;57456;49452
evaluation,3742,35058;20912;1876;22404;32874;53958;96414;96444;88238;2926
evaluation,3743,50624;33792;21460;60468;91002;12314;11912;11310;77080;28826
evaluation,3744,88782;6880;46764;79324;85308;50298;59211;8943;73124;2996
evaluation,3745,12254;11516;12197;1064;42784;874;52334;950;1659;186
evaluation,3746,99434;376;340;63880;88388;25770;69619;9402;7772;82604
evaluation,3747,72090;53421;34054;65194;1706;28282;17064;8008;48782;32664
evaluation,3748,1318;25778;67762;16380;11212;20116;6928;43010;47018;2020
evaluation,3749,55450;29872;38112;97920;7426;1695;50812;66098;59432;63951
evaluation,3750,93456;21650;8540;7244;13044;5862;9118;584;68728;6554
evaluation,3751,89432;22282;57124;15334;14518;99020;14512;70131;83184;8736
evaluation,3752,62222;84576;88660;66438;97607;52670;80658;42754;81840;7386
evaluation,3753,98166;9628;76563;65704;98476;79296;6894;35494;10438;57946
evaluation,3754,68248;68916;76234;84660;924;1247;47618;21098;19336;19468
evaluation,3755,68916;68248;76234;924;84660;1247;19280;19610;21098;48180
evaluation,3756,74949;2054;4996;87201;47971;24858;7504;94954;17044;90112
evaluation,3757,50624;30398;91002;77656;33792;95240;29154;11310;11912;51508
evaluation,3758,10142;13084;19912;55652;9194;980;89916;88358;41328;6042
evaluation,3759,62222;42754;11702;19986;99539;88748;7386;39936;19962;39105
evaluation,3760,55576;24874;22494;39640;78164;91996;17368;90500;99538;97662
evaluation,3761,18706;90500;84834;90119;90635;78164;71108;88526;62112;83094
evaluation,3762,20427;25176;24988;18184;56882;77826;75074;90498;64552;91582
evaluation,3763,2630;35960;83586;20198;43858;91500;91396;13310;66928;32584
evaluation,3764,91081;99686;94616;66314;11600;23915;550;24690;92037;8760
evaluation,3765,38964;72579;77464;45470;10540;77445;79494;36387;93310;50190
evaluation,3766,89808;88918;88944;94877;19828;52982;25786;7724;26810;26943
evaluation,3767,2396;81840;89590;24236;93312;41588;74256;62182;126;8336
evaluation,3768,63030;69510;67048;91992;92700;3975;80840;12412;2248;6278
evaluation,3769,28426;28366;26556;88594;18794;2604;78268;6278;24728;62560
evaluation,3770,89808;19828;88918;88944;52982;94877;25786;7724;26810;31162
evaluation,3771,8912;19372;87898;82776;5094;5642;3792;354;49079;96230
evaluation,3772,77737;34026;15916;81448;91524;92942;9552;19856;82774;94338
evaluation,3773,50771;32958;79807;27018;99234;98946;28298;17256;88595;79485
evaluation,3774,990;1155;22458;20192;38784;38210;39186;96822;33296;53836
evaluation,3775,99434;376;340;63880;69619;25770;65556;7772;19674;9402
evaluation,3776,87688;65227;61616;89548;68965;90534;65606;88157;96603;5424
evaluation,3777,55450;97920;29872;51564;1695;38112;50812;66098;59432;62162
evaluation,3778,68248;68916;76234;84660;55310;8740;88972;76664;6210;59280
evaluation,3779,15480;84206;56024;71694;27004;83598;2026;44046;7138;83556
evaluation,3780,35547;96584;3032;62756;34542;46952;77312;54870;74370;37206
evaluation,3781,5354;5680;84660;4614;47618;96422;5610;24610;28948;6244
evaluation,3782,43498;43460;98872;63472;14854;79658;50040;42740;4638;37450
evaluation,3783,4395;29128;48748;54488;8216;84074;87402;6899;11436;84129
evaluation,3784,80987;24850;98420;38326;15996;75301;9074;80786;36034;35874
evaluation,3785,34677;85161;1276;1494;65182;5042;74844;39828;9370;53676
evaluation,3786,23746;1011;73644;33882;76728;57543;41130;76932;70506;15822
evaluation,3787,14464;9488;40971;30398;26210;46582;40868;5524;14712;52504
evaluation,3788,45684;3658;38345;35960;39403;29156;47619;86046;3960;39694
evaluation,3789,65656;83276;63649;64750;92157;64404;83502;68842;71084;17748
evaluation,3790,54640;54670;58975;1904;99344;87344;10280;14612;82036;23086
evaluation,3791,4169;20936;26478;18792;25102;67244;1260;58990;24102;45341
evaluation,3792,32476;88748;24901;75516;68332;31510;23484;4708;97576;22494
evaluation,3793,55576;18706;99539;68332;22494;68296;84834;89838;78164;97662
evaluation,3794,10116;9952;50031;1524;35014;74599;62162;59432;92467;97254
evaluation,3795,68248;68916;76234;84660;924;1247;47618;21098;19468;19336
evaluation,3796,19852;31550;53357;56024;20936;44807;10122;18792;40094;39808
evaluation,3797,68590;67104;78172;15392;38887;7484;73242;98492;19090;48254
evaluation,3798,9628;98166;65704;6894;12614;12374;12834;6646;35494;98476
evaluation,3799,46234;46460;46283;79714;5001;46205;61762;1876;49774;85654
evaluation,3800,77080;3438;11310;11912;52744;59352;42320;63044;7802;75576
evaluation,3801,64021;27003;26092;59750;3032;14551;4592;4838;67106;58212
evaluation,3802,10116;5080;72856;50031;9952;81268;72526;51174;16374;55450
evaluation,3803,10198;66530;78154;22292;35462;86594;8879;8854;96422;69626
evaluation,3804,92786;23214;18028;21886;58050;10276;21526;81768;61188;81338
evaluation,3805,35960;2630;7276;91396;91500;9910;83586;59636;12764;20198
evaluation,3806,4222;9491;9074;1618;4682;5066;37182;13994;32302;73112
evaluation,3807,43486;21958;7988;1348;21906;95758;98114;10740;20680;72758
evaluation,3808,39419;97576;78164;24901;55576;18706;60282;22494;68332;68296
evaluation,3809,10979;1146;76886;5174;11070;9606;60251;81948;38220;3174
evaluation,3810,85983;70192;47754;15464;58320;91026;684;56044;42194;10310
evaluation,3811,55576;18706;99539;68332;22494;68296;84834;89838;78164;97662
evaluation,3812,64021;27003;26092;59750;14551;4592;4838;58212;49126;67106
evaluation,3813,1034;946;26309;68562;1011;3718;74944;68166;1048;1462
evaluation,3814,3434;35040;73268;30962;81360;71946;79794;7788;46394;4952
evaluation,3815,3662;4020;63085;38092;36344;12322;73826;15052;11916;73764
evaluation,3816,75354;87370;80338;17819;89932;86754;89917;84240;94748;90148
evaluation,3817,25176;20427;26842;75074;24988;64552;18184;83614;91582;77826
evaluation,3818,57920;33222;21526;20470;57876;61188;31012;62738;75338;72276
evaluation,3819,22836;3140;26338;45174;17014;29186;21016;58538;41568;87728
evaluation,3820,1146;76886;9606;10979;5174;11070;898;81948;55652;60251
evaluation,3821,55349;22160;55176;24102;3462;26574;17730;54194;28190;99709
evaluation,3822,75336;64852;30436;73242;46958;2592;18640;37426;2318;14432
evaluation,3823,35547;96584;62756;34542;28118;8786;30233;92214;98012;27694
evaluation,3824,26338;22836;3140;45174;29186;58538;10980;41568;1064;27124
evaluation,3825,6646;12374;12614;65704;10438;11828;9523;98166;12834;6644
evaluation,3826,59462;21911;64174;45208;17894;59502;93684;52886;45305;9708
evaluation,3827,15520;17326;41568;51884;15646;32719;17720;60432;22546;14162
evaluation,3828,17406;4116;92700;51372;88284;93854;64882;58920;99570;95390
evaluation,3829,28434;71405;16778;23527;66952;42250;76492;92157;98198;93210
evaluation,3830,946;1034;18310;17623;18700;98420;53580;1011;29186;68562
evaluation,3831,36412;64764;38338;38972;52886;24326;19416;6828;16692;44310
evaluation,3832,2051;69488;20912;2262;37846;1876;17127;24858;3816;34244
evaluation,3833,4938;5078;80716;52526;26086;33792;54418;4264;14551;17046
evaluation,3834,67552;3792;49079;64852;99678;22620;20902;87898;8912;20302
evaluation,3835,44954;12558;29186;95606;45026;9520;14812;46022;15040;66988
evaluation,3836,20427;75074;24988;91582;26842;18184;25176;77826;64552;41434
evaluation,3837,86150;24906;60806;11678;11704;81338;2996;44768;13892;93297
evaluation,3838,25420;27694;32120;54052;32160;32384;28960;28118;32356;30642
evaluation,3839,53056;6558;53058;90614;64716;98731;3040;14216;11592;3264
evaluation,3840,49079;3792;99678;20902;67552;87898;86026;22620;22306;354
evaluation,3841,56460;57089;5844;43298;98853;15419;66765;85552;87520;82682
evaluation,3842,65656;64750;83276;63649;64404;71084;92157;83502;68842;11584
evaluation,3843,66952;85308;81357;66738;49482;34174;2744;76802;68470;4934
evaluation,3844,28930;55334;44730;34856;29894;43850;67530;89125;75810;80362
evaluation,3845,74256;81840;62182;55680;23118;7980;94877;96238;61228;91970
evaluation,3846,67552;3792;64852;99678;15520;8912;22306;354;20902;22620
evaluation,3847,69619;63880;376;340;99434;19674;18055;32734;20814;77510
evaluation,3848,93591;80338;75176;98960;8708;80638;46752;90108;98210;12632
evaluation,3849,50031;55450;72856;51564;24043;9952;81268;50812;72526;62162
evaluation,3850,19852;44807;36574;49302;85936;20782;31550;70736;3438;5298
evaluation,3851,33556;97124;53056;53058;94988;72996;13712;15464;70403;3859
evaluation,3852,31819;11580;87554;55549;25126;22566;65982;53154;29140;96797
