split,query_index,ids
evaluation,4407,38750;7630;87336;5428;1444;31574;23112;24728;5212;1790
evaluation,4408,3140;45174;17014;2222;316;87728;81038;10122;17326;33638
evaluation,4409,12535;9426;17612;332;2132;1500;26392;8416;3548;10754
evaluation,4410,49297;36600;19264;13886;62902;97228;3132;94501;38952;99036
evaluation,4411,61762;95082;43918;24690;3979;11210;10316;41060;85654;4934
evaluation,4412,13242;14836;12318;4592;89472;12090;79301;23338;64102;77036
evaluation,4413,95606;7988;27124;38750;10122;45875;2195;13166;44954;85676
evaluation,4414,85552;98853;15419;56460;6134;22844;64736;33016;1060;17632
evaluation,4415,35836;48752;41078;31264;34940;11916;41378;77080;80708;3662
evaluation,4416,36862;74800;424;3975;48752;3828;85920;55362;42286;35836
evaluation,4417,9592;23626;72932;96344;38016;30864;65910;23718;12402;72090
evaluation,4418,89472;13242;15224;23338;4592;89918;15200;30070;9388;39488
evaluation,4419,95082;61762;43918;24690;3979;11210;10316;41060;85654;4934
evaluation,4420,42006;78858;52266;11038;60506;49494;36572;21547;35962;52542
evaluation,4421,7724;19828;93094;8138;16420;67048;65981;16952;26810;3812
evaluation,4422,27158;3032;11930;20386;44738;96822;61065;52420;26298;49080
evaluation,4423,2967;52886;85920;65880;90534;82679;31302;99476;2068;75834
evaluation,4424,300;32716;23210;24690;10998;96114;234;49358;654;22450
evaluation,4425,70974;1396;1402;30070;74192;15224;2062;88944;89472;4440
evaluation,4426,60662;61945;83100;6204;15822;62228;43970;8790;8020;95621
evaluation,4427,3792;48752;3828;17014;34814;99678;398;22306;20302;2318
evaluation,4428,35040;3434;887;4952;46394;71788;2668;73268;79794;2068
evaluation,4429,37055;60662;20680;72119;59502;56582;12224;38398;31139;41696
evaluation,4430,15205;11568;51792;29266;2092;14604;63472;64736;96822;4740
evaluation,4431,33556;7138;724;31574;20694;93798;71694;22568;82350;49174
evaluation,4432,59461;31152;56728;11702;26052;1826;71126;33222;19372;20470
evaluation,4433,27818;28190;14054;259;358;2380;62756;93030;32160;69801
evaluation,4434,86396;9839;1260;43390;11060;8102;74328;4169;28854;67716
evaluation,4435,12952;53190;53398;50750;54243;3928;8914;22646;49774;64068
evaluation,4436,30870;14726;10004;33882;28821;94218;68470;70506;68945;9839
evaluation,4437,9592;23626;72932;13166;80110;45622;1900;53912;46392;51596
evaluation,4438,65606;17186;3975;44954;4946;58602;4276;36862;85676;45930
evaluation,4439,340;376;63880;69619;65556;25770;46522;19674;16114;20814
evaluation,4440,33296;90786;9034;17902;95582;39414;1155;7898;64910;896
evaluation,4441,48360;3670;66560;57410;56728;41068;2652;20014;47430;96473
evaluation,4442,22494;13892;24504;32476;80230;88748;24906;50208;97673;97662
evaluation,4443,14856;3980;30070;1428;92286;12318;99838;12090;34628;9430
evaluation,4444,8138;732;37450;51148;35962;90522;93094;49252;27042;7724
evaluation,4445,16850;16830;54314;97102;61967;66836;8500;16454;18590;12318
evaluation,4446,15419;17632;85552;74192;56460;30070;6134;22844;88944;98853
evaluation,4447,5983;7466;3294;7913;8484;77306;16830;424;78392;66738
evaluation,4448,4960;4946;45206;4276;96150;85138;58602;23928;3975;9696
evaluation,4449,74912;95621;46450;56155;19776;21911;6078;4394;1826;46394
evaluation,4450,1402;1396;2062;3812;70974;96169;15224;28286;4440;66982
evaluation,4451,13242;14836;12090;89472;12318;4592;23338;79301;77036;75986
evaluation,4452,14856;66264;3980;74540;1428;10730;67834;9430;12090;12318
evaluation,4453,8914;67834;79780;27814;45412;73058;12952;60172;16381;3864
evaluation,4454,60662;61945;83100;15822;6204;43970;62228;95621;48782;86597
evaluation,4455,41060;43918;74158;24690;59770;11210;99123;99224;14748;65910
evaluation,4456,3792;48752;3828;2318;99678;22306;398;34814;20302;17014
evaluation,4457,9592;23626;12402;10894;61746;10682;8838;72090;48782;98730
evaluation,4458,2222;95274;87728;2856;186;28908;91864;874;42784;316
evaluation,4459,37055;31139;38398;56582;61945;60662;23859;342;64376;2894
evaluation,4460,35054;65002;37055;57538;36636;56582;60662;8686;58370;38398
evaluation,4461,10392;1155;33296;8016;4740;84776;34504;896;41528;52616
evaluation,4462,496;1330;32754;54194;90605;47264;7150;19768;10528;13514
evaluation,4463,14895;31264;77510;59502;80112;56582;6204;18055;7988;34860
evaluation,4464,44954;45026;45930;972;13166;45875;51596;38532;21606;71330
evaluation,4465,27228;81338;14512;22282;79524;55806;81768;88014;11476;17283
evaluation,4466,27228;14072;28352;30904;1170;28534;70131;55806;92650;86654
evaluation,4467,30870;81666;87590;49396;47642;14726;54538;37476;28594;27886
evaluation,4468,10540;11874;1788;93120;73850;99806;50956;77464;42868;14072
evaluation,4469,37636;45688;49120;26198;56930;48154;97389;78702;94954;56162
evaluation,4470,2056;4368;1880;4468;6184;582;4218;1002;6618;1434
evaluation,4471,81522;97636;3039;94322;48610;2054;6824;93860;18775;97292
evaluation,4472,85584;4116;86723;27124;50852;45174;17326;87336;5428;41602
evaluation,4473,6960;32384;31868;84806;50990;23210;30242;32160;32120;25126
evaluation,4474,50491;78402;89894;32160;65370;25126;32120;34504;48198;82350
evaluation,4475,72210;11308;23558;9438;81382;11828;99060;6851;67186;22816
evaluation,4476,6006;10528;7410;80668;27818;28190;19768;7150;92321;12492
evaluation,4477,32476;77328;34370;33786;446;3006;59414;23124;85584;3114
evaluation,4478,94616;60254;20650;62364;10988;5952;15884;24524;1215;23210
evaluation,4479,86891;35476;64632;75920;46878;98588;1155;75128;10698;71492
evaluation,4480,98588;68404;88130;43600;37248;98924;64632;76774;90974;20208
evaluation,4481,47926;1146;21280;71646;6851;68114;80286;5174;3174;24616
evaluation,4482,2056;4368;1880;582;4468;6184;4218;6618;1002;13342
evaluation,4483,26514;27158;29734;30242;28178;18330;34454;18610;18680;3032
evaluation,4484,1338;28676;19416;93094;42556;38178;3658;19828;54812;32584
evaluation,4485,95082;61762;43918;24690;3979;11210;10316;41060;85654;4934
evaluation,4486,44954;45026;45930;13166;972;45875;51596;38532;21606;71330
evaluation,4487,64750;83276;64404;68842;74540;29594;3894;52504;96702;50256
evaluation,4488,89472;13242;23338;15224;4592;39488;15200;30070;4440;9388
evaluation,4489,65581;17626;11060;1248;29594;81522;30316;38558;52266;3166
evaluation,4490,35040;3434;73268;46394;4952;76644;2668;79794;14152;11908
evaluation,4491,9160;27434;214;52616;92670;20350;87068;87370;30650;46588
evaluation,4492,25102;82350;65370;4169;82920;16116;32160;71694;89894;95586
evaluation,4493,68052;36385;6396;45572;3468;79792;48866;3136;40062;28821
evaluation,4494,46726;91118;3894;97962;62528;12314;1022;87572;79320;59480
evaluation,4495,16850;16830;97102;54314;8500;66836;54243;18590;18768;5428
evaluation,4496,45228;46392;17530;17778;17328;74540;95318;4944;5096;9552
evaluation,4497,41770;73242;90974;22078;84806;27434;99678;75336;3496;43308
evaluation,4498,1684;6156;91242;2392;6278;9712;412;59480;48420;12292
evaluation,4499,3894;38558;3979;18310;12486;97741;42582;4934;62560;11504
evaluation,4500,71963;49252;9712;8138;12090;27042;12952;16454;28366;12318
evaluation,4501,17186;65606;89548;61616;90534;98102;49124;45341;85676;96434
evaluation,4502,6078;91242;19776;44544;38326;47092;5428;48026;4856;5466
evaluation,4503,4946;15774;3975;44954;84748;85676;58602;14402;45930;45341
evaluation,4504,376;340;63880;65556;69619;33110;25770;76738;332;48026
evaluation,4505,2570;12008;1962;9118;1736;7918;9464;1002;10444;1880
evaluation,4506,2056;4368;1880;582;4468;6184;13342;1002;4218;1434
evaluation,4507,94214;88748;90635;97662;76764;32294;11702;4708;39576;13598
evaluation,4508,2234;23630;12694;49297;15836;5020;7762;16116;480;88660
evaluation,4509,622;13310;50588;13888;495;5206;12716;71694;37282;93860
evaluation,4510,69708;14770;6886;59410;94242;88130;68945;910;31456;780
evaluation,4511,19852;68262;3438;49302;31550;12854;26970;25442;75986;29154
evaluation,4512,68262;19852;16080;49302;41328;64354;5788;34226;10122;4169
evaluation,4513,69256;94954;66098;8812;22090;33210;18738;85412;30904;12292
evaluation,4514,89472;73730;23338;33492;75986;39488;12090;15224;15200;1637
evaluation,4515,17186;89548;90534;946;42218;98102;65606;49124;61616;82994
evaluation,4516,9592;7988;22752;80112;36592;10682;82146;20814;49326;12402
evaluation,4517,4250;46392;17778;5280;98730;14454;33354;4242;17530;1236
evaluation,4518,39624;1094;924;1247;23670;88670;21280;89658;33560;57962
evaluation,4519,11828;98166;24581;6894;1071;72499;30296;29674;98476;7576
evaluation,4520,76136;43392;4664;22646;82659;66044;61346;5484;49774;20198
evaluation,4521,96944;93922;64882;44930;65562;17283;60112;42320;412;97838
evaluation,4522,98872;63472;50040;4740;37450;64736;3990;58114;58215;2462
evaluation,4523,15419;85552;98853;6134;56460;2462;35060;33016;70974;22844
evaluation,4524,26970;25442;52420;11142;14604;27818;7642;2706;4894;57756
evaluation,4525,27158;3032;11930;61065;40971;44738;35256;74434;42320;52158
evaluation,4526,26528;59344;72499;21090;50290;78994;82700;88846;8042;9828
evaluation,4527,3894;3979;12486;18310;35962;23713;1200;11328;85654;8760
evaluation,4528,30870;27886;14726;27996;1788;28920;23214;21636;30242;81522
evaluation,4529,32719;51884;3828;22306;17326;3792;85584;81572;45174;40714
evaluation,4530,7988;45875;84748;2880;30359;85676;44954;10122;2195;13166
evaluation,4531,3662;1366;14402;31627;17824;35836;36862;31264;77080;73882
evaluation,4532,74256;31706;3718;7630;38248;34814;72932;4934;1790;28510
evaluation,4533,57182;2526;33540;89042;45228;80;79807;79485;99234;53478
evaluation,4534,37055;38398;41696;31139;21170;9994;72119;3926;14274;79560
evaluation,4535,84748;85676;14812;91884;44954;38536;30359;87800;45930;95606
evaluation,4536,32719;85584;49788;17326;33638;40714;45174;49044;65584;81572
evaluation,4537,282;20120;15102;62124;90438;39318;29270;77252;9370;78728
evaluation,4538,17458;28536;97806;97259;72190;80230;94954;2054;26780;54010
evaluation,4539,55806;26780;14512;76944;40568;99020;71495;70131;79952;38920
evaluation,4540,79952;21886;72294;77464;20014;78702;37420;8708;36825;2280
evaluation,4541,81338;31132;8276;10276;2996;3020;1248;81768;36064;17458
evaluation,4542,51546;16406;18388;24906;2314;48050;81338;17458;11704;56336
evaluation,4543,49297;29402;36600;97389;94501;14012;65393;37356;37636;32554
evaluation,4544,97259;97806;80664;3608;17458;81145;77426;22284;99952;3742
evaluation,4545,7284;16036;6787;34393;42062;57102;6712;38334;44234;27750
evaluation,4546,22749;48140;68945;69708;50491;910;73730;23112;88676;83088
evaluation,4547,1146;5174;6042;65646;2536;1094;3174;28816;118;48400
evaluation,4548,3646;19132;27780;57514;27386;29270;13582;43658;9388;96238
evaluation,4549,496;1330;32754;13514;90605;54194;7150;19768;2994;80668
evaluation,4550,8016;41528;64736;58215;52616;4740;98872;59986;3990;2062
evaluation,4551,88944;15224;70974;23338;26810;89918;19828;74256;7472;89472
evaluation,4552,99654;37938;30359;8941;84748;2894;45875;29250;32378;52526
evaluation,4553,4934;412;54640;52504;42618;91172;29250;3704;46797;19948
evaluation,4554,35058;49774;96444;96414;9910;20198;10004;38178;6495;5086
evaluation,4555,27158;3032;11930;44738;96822;20386;61065;49080;52420;5738
evaluation,4556,75986;33492;68262;24592;4440;76816;56460;61540;3970;4592
evaluation,4557,70974;4440;1396;1402;3970;66982;13242;24592;64736;8138
evaluation,4558,99654;84748;946;96702;8941;69626;31216;29250;52526;30359
evaluation,4559,2894;76492;66836;94218;99654;45875;37938;30359;70506;69626
evaluation,4560,946;29250;61346;26356;39192;66044;68166;70210;18310;2262
evaluation,4561,1398;318;1362;1332;11938;9486;3640;98806;3612;12090
evaluation,4562,97806;97259;14726;49986;19296;20662;57876;99952;3256;32378
evaluation,4563,46392;17530;45228;17778;17328;95318;5428;41602;82679;47402
evaluation,4564,3792;99678;2318;65880;4946;31302;48752;24504;58602;20302
evaluation,4565,35040;3434;2068;887;340;71788;4952;376;89024;16114
evaluation,4566,7988;45875;30359;51596;87336;2880;84748;10122;13166;406
evaluation,4567,34026;9552;82994;82523;82770;20320;74646;50018;51956;30028
evaluation,4568,35836;77080;48752;3662;22306;41078;17824;74800;2318;34940
evaluation,4569,37055;60662;61945;56582;6204;86597;59502;8008;72119;31139
evaluation,4570,87800;84748;85676;38536;91884;14812;20848;45930;66364;8008
evaluation,4571,28536;76944;94954;17458;6618;72190;16612;3956;54010;79212
evaluation,4572,91582;56728;79516;4536;71108;46104;31698;27750;90602;71418
evaluation,4573,68945;910;47556;31456;88676;62756;89658;58240;14770;31974
evaluation,4574,1094;21280;1247;39624;924;69794;88670;19280;3136;14132
evaluation,4575,11308;9438;22816;23558;47618;57962;6851;72210;51448;24652
evaluation,4576,75858;31080;71646;32020;35572;45237;51448;27572;72456;6326
evaluation,4577,10310;574;522;13712;15464;76628;19128;65160;13958;1080
evaluation,4578,91580;87297;27266;39286;32750;92650;86654;50070;70214;7226
evaluation,4579,88944;3812;1402;1396;19828;30070;74192;15224;8138;90522
evaluation,4580,90522;52616;20974;64736;58215;8362;37450;894;60400;84776
evaluation,4581,15419;85552;98853;6134;56460;2462;35060;70974;33016;11772
evaluation,4582,34476;21470;86870;612;33016;22492;54544;2462;70974;37224
evaluation,4583,99654;10016;84748;61967;8941;31216;17626;51394;96702;21632
evaluation,4584,88944;3812;1396;1402;30070;19828;74192;90522;26810;8138
evaluation,4585,25442;26970;52420;11142;14604;57756;4894;7642;27818;2706
evaluation,4586,8138;16454;90522;23713;1402;1396;3812;732;35962;51148
evaluation,4587,73242;38887;80093;43308;39314;21286;68590;41770;75336;3496
evaluation,4588,35040;3434;46394;79794;4952;887;2668;71788;73268;24060
evaluation,4589,16406;81338;24906;23638;81768;80286;48050;8276;80230;2996
evaluation,4590,18238;41378;31264;63768;87388;31627;77510;73307;43436;3662
evaluation,4591,2900;3956;6618;12120;2436;28536;11194;9108;98960;6956
evaluation,4592,81768;81338;97662;32294;64986;32476;4708;24906;13892;96473
evaluation,4593,27158;3032;11930;44738;20386;96822;5738;52420;64882;27205
evaluation,4594,12211;22306;51884;30760;38632;3828;17824;87;390;57596
evaluation,4595,13886;99036;97228;19264;19146;38952;38790;3064;3132;20232
evaluation,4596,73307;76818;80112;67128;22752;75834;4856;15200;27412;37938
evaluation,4597,7191;80664;880;584;3742;7316;23218;25578;23430;22499
evaluation,4598,87728;17014;3140;168;17326;95274;59512;45174;30028;33638
evaluation,4599,19449;23702;66098;55450;47084;95980;19962;81268;24043;39388
evaluation,4600,91580;39286;35032;27266;32750;7226;26780;86654;22282;28900
evaluation,4601,60858;16612;69536;10540;93120;73850;3352;77464;47084;97389
evaluation,4602,44954;45026;87336;45875;84748;45930;406;95606;7988;51596
evaluation,4603,81338;16406;24906;81768;23638;80286;8276;18388;80230;23214
evaluation,4604,30232;98166;35124;55150;98476;780;6894;910;89798;1382
evaluation,4605,74646;95274;44374;4250;51830;14454;59512;73720;28764;17376
evaluation,4606,39006;19714;31242;532;29582;115;29788;39657;81688;24478
evaluation,4607,41472;2190;85388;85110;39296;46752;31412;1148;33838;83412
evaluation,4608,59132;96822;51104;79576;61540;77252;78728;48420;90;72940
evaluation,4609,15716;31042;47926;65998;28816;1094;6824;3174;6851;54282
evaluation,4610,36064;88782;5366;23754;26182;60112;23570;95153;1248;44442
evaluation,4611,16406;24906;81338;8276;23638;48050;80230;81768;18388;32294
evaluation,4612,3468;6396;36385;77368;40062;28821;79792;45572;97636;68052
evaluation,4613,8006;4856;6204;18238;12224;8020;8686;36636;6078;56582
evaluation,4614,45820;33882;35832;3496;87388;18640;22078;24220;22306;3792
evaluation,4615,25442;27818;71330;26970;23112;36385;28190;95082;22749;69708
evaluation,4616,99654;84748;8941;96702;17626;10016;30359;31216;51394;21632
evaluation,4617,44954;45026;13166;45930;972;45875;51596;38532;21606;71330
evaluation,4618,38248;3828;36064;41602;30192;54786;31088;9994;3008;9890
evaluation,4619,35040;3434;46394;887;2668;79794;73268;76644;4952;71788
evaluation,4620,15716;31042;47926;65998;28816;1094;6824;3174;6851;21280
evaluation,4621,64736;8362;58114;90522;4740;60400;63472;98872;71834;2092
evaluation,4622,340;376;63880;69619;19674;65556;34860;46522;77510;18055
evaluation,4623,45174;3140;87728;316;2222;17014;95616;17326;168;32719
evaluation,4624,9552;34026;82523;82994;50018;20320;946;42218;82770;30028
evaluation,4625,4250;74646;95274;51830;14454;834;73720;87728;76738;2526
evaluation,4626,27158;11930;3032;44738;96822;52420;20386;26298;29594;61065
evaluation,4627,7284;16036;6787;57102;38334;44234;56564;47896;65696;27750
evaluation,4628,20350;34628;90532;14856;21632;9034;1410;24592;9712;26556
evaluation,4629,86956;91988;86577;420;74912;88788;46450;51048;22476;63726
evaluation,4630,68994;86956;31706;442;420;91988;86577;33540;5912;8386
evaluation,4631,86577;88788;86956;420;46450;87336;49076;2564;91988;96434
evaluation,4632,5428;88788;6078;8724;420;50268;86956;87336;89024;61108
evaluation,4633,8138;51148;28366;16454;41498;42248;11328;2492;71963;23713
evaluation,4634,64882;96944;53432;7914;31816;410;36600;19002;1248;42320
evaluation,4635,31868;32120;34504;82350;50491;32160;89894;65370;25102;1024
evaluation,4636,1260;3114;1732;4248;48420;25898;5366;14770;94242;36030
evaluation,4637,496;1330;32754;13514;90605;92354;46412;48690;3136;5946
evaluation,4638,76944;26780;80230;72190;28536;83533;17458;42868;3886;79212
evaluation,4639,70131;7226;37228;78702;21694;35032;14780;10062;79646;74196
evaluation,4640,38887;68590;2078;10052;21286;3942;75336;69256;2836;34163
evaluation,4641,22492;34476;75086;21547;76074;21470;11038;33016;26824;86870
evaluation,4642,65880;97959;38016;99476;99516;90534;2967;6712;95980;61616
evaluation,4643,37055;3926;77480;72119;33736;45378;23718;21170;38248;21134
evaluation,4644,66098;55450;56112;39117;10116;81268;1695;34536;7426;18018
evaluation,4645,89472;13242;15224;23338;4592;15200;9388;39488;12318;33492
evaluation,4646,2267;5001;10004;96444;96414;1494;6495;5256;49774;35058
evaluation,4647,5366;36064;88782;13712;65581;81522;1382;15970;59807;91810
evaluation,4648,896;57566;59132;84776;79576;84340;90;69562;49396;2080
evaluation,4649,89472;13242;15224;23338;4592;39488;15200;9388;33492;4440
evaluation,4650,10004;96444;96414;23778;5256;35058;23713;61346;66044;49774
evaluation,4651,99654;84748;29250;73590;946;14550;30359;73307;71404;85676
